City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Kavieng,-2.5744,150.7967,83.84,72,100,10.51,PG,2022-08-05 00:50:29
1,Port Augusta,-32.5,137.7667,59.0,49,72,21.63,AU,2022-08-05 00:50:29
2,Kapaa,22.0752,-159.319,84.52,68,0,10.36,US,2022-08-05 00:46:40
3,Bardiyah,31.7561,25.0865,76.75,72,0,9.19,LY,2022-08-05 00:50:30
4,Dikson,73.5069,80.5464,42.84,100,100,11.18,RU,2022-08-05 00:45:33
5,Namtsy,62.7161,129.6658,76.21,57,92,8.84,RU,2022-08-05 00:50:31
6,Marondera,-18.1853,31.5519,48.94,74,0,4.85,ZW,2022-08-05 00:50:31
7,Arraial Do Cabo,-22.9661,-42.0278,71.42,83,100,24.16,BR,2022-08-05 00:48:16
8,Cabo San Lucas,22.8909,-109.9124,93.61,68,62,5.77,MX,2022-08-05 00:48:09
9,Busselton,-33.65,115.3333,53.24,71,100,4.63,AU,2022-08-05 00:45:28
10,Egvekinot,66.3167,-179.1667,44.76,91,100,4.72,RU,2022-08-05 00:50:32
11,Port Elizabeth,-33.918,25.5701,55.92,86,100,4.09,ZA,2022-08-05 00:45:32
12,Rikitea,-23.1203,-134.9692,70.65,73,98,20.89,PF,2022-08-05 00:44:20
13,Nikolskoye,59.7035,30.7861,64.29,66,14,4.59,RU,2022-08-05 00:45:36
14,Vaini,-21.2,-175.2,78.96,89,75,11.5,TO,2022-08-05 00:44:09
15,Mataura,-46.1927,168.8643,57.47,67,100,5.48,NZ,2022-08-05 00:44:08
16,Chokurdakh,70.6333,147.9167,52.07,53,100,16.6,RU,2022-08-05 00:45:34
17,Muravlenko,63.7898,74.523,64.27,60,94,8.72,RU,2022-08-05 00:50:33
18,Thompson,55.7435,-97.8558,64.56,45,75,3.44,CA,2022-08-05 00:42:17
19,Plettenberg Bay,-34.0527,23.3716,54.57,87,19,2.04,ZA,2022-08-05 00:50:34
20,Port Alfred,-33.5906,26.891,58.32,84,100,4.23,ZA,2022-08-05 00:45:31
21,Punta Arenas,-53.15,-70.9167,35.71,93,40,5.75,CL,2022-08-05 00:48:06
22,Fortuna,40.5982,-124.1573,72.93,69,0,14.97,US,2022-08-05 00:50:35
23,Victoria,22.2855,114.1577,80.65,93,100,17.0,HK,2022-08-05 00:49:12
24,Cape Town,-33.9258,18.4232,54.27,85,40,8.05,ZA,2022-08-05 00:44:06
25,Kieta,-6.2167,155.6333,85.24,65,77,5.95,PG,2022-08-05 00:50:35
26,Port Hedland,-20.3167,118.5667,68.05,37,0,16.11,AU,2022-08-05 00:50:36
27,Hambantota,6.1241,81.1185,77.34,94,75,5.75,LK,2022-08-05 00:45:27
28,Kapuskasing,49.4169,-82.4331,66.29,63,75,3.44,CA,2022-08-05 00:46:12
29,Sabha,27.0377,14.4283,88.93,20,3,17.98,LY,2022-08-05 00:50:36
30,New Norfolk,-42.7826,147.0587,55.92,67,100,0.34,AU,2022-08-05 00:48:11
31,Kruisfontein,-34.0033,24.7314,51.82,85,100,3.67,ZA,2022-08-05 00:48:40
32,Rovaniemi,66.5,25.7167,60.21,94,100,12.66,FI,2022-08-05 00:50:37
33,Marshall,34.3834,-86.3333,83.39,69,0,3.44,US,2022-08-05 00:49:07
34,Khatanga,71.9667,102.5,57.18,68,100,4.54,RU,2022-08-05 00:46:55
35,Komsomolskiy,40.4272,71.7189,75.4,36,0,0.83,UZ,2022-08-05 00:50:38
36,Hithadhoo,-0.6,73.0833,81.28,65,100,10.38,MV,2022-08-05 00:45:29
37,Grindavik,63.8424,-22.4338,49.95,93,0,8.05,IS,2022-08-05 00:48:16
38,Yantal,56.8471,105.2542,56.84,89,70,6.93,RU,2022-08-05 00:50:38
39,Ugoofaaru,5.6667,73.0,80.65,81,100,20.76,MV,2022-08-05 00:50:39
40,Khanpur,28.6453,70.6567,88.93,57,67,9.31,PK,2022-08-05 00:50:39
41,Tuatapere,-46.1333,167.6833,59.02,60,100,10.83,NZ,2022-08-05 00:49:25
42,Hermanus,-34.4187,19.2345,53.91,75,67,7.11,ZA,2022-08-05 00:44:16
43,Doka,13.5167,35.7667,71.01,93,100,7.83,SD,2022-08-05 00:50:40
44,Lompoc,34.6391,-120.4579,84.69,67,0,16.11,US,2022-08-05 00:50:37
45,Benghazi,32.1167,20.0667,79.88,72,0,8.77,LY,2022-08-05 00:51:41
46,Mar Del Plata,-38.0023,-57.5575,42.1,88,5,1.01,AR,2022-08-05 00:45:32
47,Eureka,40.8021,-124.1637,73.2,73,3,5.99,US,2022-08-05 00:43:29
48,Rundu,-17.9333,19.7667,61.02,45,0,5.88,NA,2022-08-05 00:51:41
49,Boa Vista,2.8197,-60.6733,84.18,65,20,3.44,BR,2022-08-05 00:51:41
50,Dawson,31.7735,-84.4466,86.38,71,69,6.55,US,2022-08-05 00:51:42
51,Ushuaia,-54.8,-68.3,38.86,81,75,0.0,AR,2022-08-05 00:40:31
52,Isangel,-19.55,169.2667,84.31,79,40,4.61,VU,2022-08-05 00:51:42
53,Rio Claro,-22.4114,-47.5614,71.82,43,41,5.01,BR,2022-08-05 00:51:42
54,Constitucion,-35.3333,-72.4167,50.0,86,100,7.02,CL,2022-08-05 00:51:43
55,Linqiong,30.4159,103.4609,78.62,75,0,0.47,CN,2022-08-05 00:48:09
56,Bilibino,68.0546,166.4372,47.79,81,100,13.33,RU,2022-08-05 00:44:16
57,San Roque,36.2107,-5.3842,77.83,83,1,12.66,ES,2022-08-05 00:51:43
58,Chuy,-33.6971,-53.4616,50.25,93,100,15.17,UY,2022-08-05 00:44:17
59,Norman Wells,65.282,-126.8329,75.24,35,20,2.3,CA,2022-08-05 00:51:43
60,Puerto Ayora,-0.7393,-90.3518,69.55,84,36,1.01,EC,2022-08-05 00:46:58
61,Saskylakh,71.9167,114.0833,57.0,61,100,6.73,RU,2022-08-05 00:46:38
62,Ribeira Grande,38.5167,-28.7,75.36,87,10,4.38,PT,2022-08-05 00:51:44
63,Bluff,-46.6,168.3333,57.79,61,100,17.02,NZ,2022-08-05 00:47:02
64,Barrow,71.2906,-156.7887,55.42,76,75,9.22,US,2022-08-05 00:43:49
65,Svetlogorsk,52.6333,29.7333,61.66,94,5,6.49,BY,2022-08-05 00:51:44
66,Xuanhua,40.6103,115.0447,85.14,45,0,3.85,CN,2022-08-05 00:51:44
67,Kloulklubed,7.0419,134.2556,83.34,73,67,8.9,PW,2022-08-05 00:51:45
68,Atuona,-9.8,-139.0333,77.2,72,0,17.0,PF,2022-08-05 00:44:15
69,Imbituba,-28.24,-48.6703,72.86,78,39,7.27,BR,2022-08-05 00:51:45
70,Butaritari,3.0707,172.7902,81.61,75,59,9.28,KI,2022-08-05 00:48:11
71,Kouango,4.9934,19.9619,70.45,98,100,2.53,CF,2022-08-05 00:51:45
72,Airai,-8.9266,125.4092,69.8,55,40,2.37,TL,2022-08-05 00:47:03
73,Sitrah,26.1547,50.6206,93.36,71,99,9.22,BH,2022-08-05 00:51:46
74,Cayenne,4.9333,-52.3333,82.09,11,0,1.01,GF,2022-08-05 00:46:58
75,Codrington,-38.2667,141.9667,53.71,79,93,14.18,AU,2022-08-05 00:51:46
76,Tiksi,71.6872,128.8694,47.25,74,40,4.23,RU,2022-08-05 00:46:41
77,Lebu,-37.6167,-73.65,48.58,75,100,7.43,CL,2022-08-05 00:46:54
78,Muros,42.7762,-9.0603,70.09,68,39,15.77,ES,2022-08-05 00:51:47
79,Bengkulu,-3.8004,102.2655,76.3,86,98,3.47,ID,2022-08-05 00:49:20
80,San Patricio,28.017,-97.5169,89.69,64,5,16.44,US,2022-08-05 00:51:47
81,Carnarvon,-24.8667,113.6333,60.91,52,0,13.2,AU,2022-08-05 00:48:17
82,Albany,42.6001,-73.9662,72.36,93,100,0.13,US,2022-08-05 00:39:50
83,Cherskiy,68.75,161.3,48.54,65,100,13.56,RU,2022-08-05 00:44:12
84,Severo-Kurilsk,50.6789,156.125,57.11,80,22,8.79,RU,2022-08-05 00:51:47
85,Petrolina,-9.3986,-40.5008,77.05,69,75,14.65,BR,2022-08-05 00:48:28
86,Mpika,-11.8343,31.4529,50.77,80,0,3.78,ZM,2022-08-05 00:51:48
87,Upernavik,72.7868,-56.1549,43.3,96,100,16.24,GL,2022-08-05 00:49:22
88,East London,-33.0153,27.9116,62.94,74,100,1.07,ZA,2022-08-05 00:44:23
89,Sioux Lookout,50.1001,-91.917,71.67,49,20,4.61,CA,2022-08-05 00:52:48
90,Krasnaya Gora,52.9995,31.6023,62.11,95,13,7.11,RU,2022-08-05 00:52:48
91,Caravelas,-17.7125,-39.2481,69.46,83,93,6.24,BR,2022-08-05 00:52:49
92,Ossora,59.2353,163.0719,64.09,68,48,6.2,RU,2022-08-05 00:52:49
93,Mpulungu,-8.7623,31.1141,67.62,58,4,8.37,ZM,2022-08-05 00:52:49
94,Trairi,-3.2778,-39.2689,76.3,84,12,7.65,BR,2022-08-05 00:47:58
95,Faanui,-16.4833,-151.75,77.83,77,23,23.67,PF,2022-08-05 00:46:40
96,Codajas,-3.8367,-62.0569,76.44,84,50,1.81,BR,2022-08-05 00:52:50
97,Sept-Iles,50.2001,-66.3821,62.06,97,100,4.61,CA,2022-08-05 00:52:50
98,Luderitz,-26.6481,15.1594,55.06,78,5,9.89,NA,2022-08-05 00:46:56
99,Caibarien,22.5206,-79.4669,81.82,78,6,14.74,CU,2022-08-05 00:52:50
100,Manjeri,11.1167,76.1167,72.28,94,100,4.61,IN,2022-08-05 00:52:51
101,Sogne,58.0833,7.8167,55.26,87,100,1.01,NO,2022-08-05 00:52:51
102,Kamina,-8.7386,24.9906,63.23,44,0,4.12,CD,2022-08-05 00:52:51
103,Nanortalik,60.1432,-45.2371,45.0,88,100,5.19,GL,2022-08-05 00:52:52
104,Kaitangata,-46.2817,169.8464,55.27,58,100,9.28,NZ,2022-08-05 00:52:52
105,Havre-Saint-Pierre,50.2334,-63.5986,62.96,88,100,2.3,CA,2022-08-05 00:52:52
106,Jamestown,42.097,-79.2353,76.64,59,75,5.75,US,2022-08-05 00:44:08
107,Anloga,5.7947,0.8973,74.39,80,100,9.44,GH,2022-08-05 00:52:53
108,Lewisporte,49.2499,-55.0482,74.91,64,100,6.51,CA,2022-08-05 00:52:53
109,Lagoa,39.05,-27.9833,74.5,85,0,3.49,PT,2022-08-05 00:44:20
110,Mount Gambier,-37.8333,140.7667,52.83,79,100,8.16,AU,2022-08-05 00:52:53
111,Sunrise Manor,36.2111,-115.0731,94.51,38,40,13.8,US,2022-08-05 00:52:54
112,Bathsheba,13.2167,-59.5167,83.01,92,40,16.11,BB,2022-08-05 00:52:54
113,Lumberton,34.6182,-79.0086,84.29,79,56,9.17,US,2022-08-05 00:52:50
114,Port Blair,11.6667,92.75,80.64,83,100,9.22,IN,2022-08-05 00:52:54
115,Wattegama,6.7989,81.4808,75.74,77,100,7.16,LK,2022-08-05 00:52:54
116,Veraval,20.9,70.3667,81.68,82,100,6.4,IN,2022-08-05 00:52:55
117,Stornoway,58.2093,-6.3865,48.92,91,94,3.44,GB,2022-08-05 00:52:55
118,Provideniya,64.3833,-173.3,48.36,100,100,7.0,RU,2022-08-05 00:52:55
119,Haines Junction,60.7522,-137.5108,73.35,43,33,10.36,CA,2022-08-05 00:52:56
120,Wanning,18.8003,110.3967,83.01,82,100,8.05,CN,2022-08-05 00:52:56
121,Qaanaaq,77.484,-69.3632,42.93,58,0,4.88,GL,2022-08-05 00:45:35
122,Guilin,25.2819,110.2864,77.11,84,66,1.41,CN,2022-08-05 00:52:56
123,Soldotna,60.4878,-151.0583,68.95,65,0,13.8,US,2022-08-05 00:52:57
124,Avera,33.194,-82.5271,85.55,65,6,6.24,US,2022-08-05 00:45:24
125,Saint-Joseph,-21.3667,55.6167,64.2,77,28,11.36,RE,2022-08-05 00:52:57
126,Muniz Freire,-20.4642,-41.4131,64.69,66,90,4.94,BR,2022-08-05 00:52:57
127,Mae Sai,20.4335,99.8762,75.33,96,100,1.63,TH,2022-08-05 00:52:57
128,Qitaihe,45.8,130.85,76.3,88,100,8.5,CN,2022-08-05 00:52:58
129,Praia Da Vitoria,38.7333,-27.0667,75.76,94,40,2.98,PT,2022-08-05 00:52:58
130,Dabhol,17.6,73.1667,76.82,89,100,3.27,IN,2022-08-05 00:52:58
131,Vuktyl,63.8567,57.3094,58.66,74,100,2.04,RU,2022-08-05 00:52:59
132,Saint-Philippe,-21.3585,55.7679,65.21,78,33,12.53,RE,2022-08-05 00:44:10
133,Port Lincoln,-34.7333,135.8667,56.41,63,3,19.84,AU,2022-08-05 00:49:49
134,Ewa Beach,21.3156,-158.0072,87.75,60,0,17.27,US,2022-08-05 00:52:59
135,Winnemucca,40.973,-117.7357,96.85,17,0,10.36,US,2022-08-05 00:53:59
136,Port Macquarie,-31.4333,152.9167,65.89,82,100,8.88,AU,2022-08-05 00:53:59
137,Boende,-0.2167,20.8667,72.14,93,65,2.66,CD,2022-08-05 00:54:00
138,Kissidougou,9.1848,-10.0999,68.58,99,100,4.65,GN,2022-08-05 00:54:00
139,Inirida,3.8653,-67.9239,74.46,92,88,3.18,CO,2022-08-05 00:54:00
140,Pevek,69.7008,170.3133,37.78,88,100,2.68,RU,2022-08-05 00:48:18
141,Necochea,-38.5473,-58.7368,43.84,89,37,9.6,AR,2022-08-05 00:53:21
142,Ust-Kulom,61.6864,53.6902,57.43,79,45,3.74,RU,2022-08-05 00:54:01
143,Bambous Virieux,-20.3428,57.7575,65.21,74,52,16.69,MU,2022-08-05 00:48:13
144,La Palma,33.8464,-118.0467,88.5,65,75,8.05,US,2022-08-05 00:54:02
145,Bara,10.3744,10.7288,72.43,79,99,4.92,NG,2022-08-05 00:54:02
146,Ambilobe,-13.2,49.05,63.18,73,42,4.32,MG,2022-08-05 00:54:02
147,Hilo,19.7297,-155.09,86.29,72,40,9.22,US,2022-08-05 00:44:12
148,Krasnogorskoye,52.2953,86.1979,54.79,76,5,2.35,RU,2022-08-05 00:54:03
149,Pangnirtung,66.1451,-65.7125,44.19,85,100,2.42,CA,2022-08-05 00:54:04
150,Matagami,49.7502,-77.6328,62.71,63,0,2.3,CA,2022-08-05 00:54:05
151,Kollam,8.8833,76.6,76.55,88,100,11.88,IN,2022-08-05 00:54:05
152,Togur,58.3631,82.8265,58.64,71,58,5.99,RU,2022-08-05 00:54:06
153,Dinard,48.6314,-2.0614,61.18,77,0,10.36,FR,2022-08-05 00:54:06
154,Sosnovo-Ozerskoye,52.5249,111.5418,63.03,56,100,11.01,RU,2022-08-05 00:54:06
155,Kuala Kangsar,4.7667,100.9333,78.73,86,97,1.36,MY,2022-08-05 00:54:07
156,Miri,4.4148,114.0089,78.94,89,40,4.61,MY,2022-08-05 00:54:07
157,Tura,25.5198,90.2201,78.22,88,61,2.15,IN,2022-08-05 00:54:07
158,Vestmannaeyjar,63.4427,-20.2734,50.25,76,7,15.7,IS,2022-08-05 00:54:08
159,Labuhan,-6.8844,112.2051,78.4,71,10,9.4,ID,2022-08-05 00:54:08
160,Alofi,-19.0595,-169.9187,82.29,61,75,16.11,NU,2022-08-05 00:45:35
161,Roanoke Rapids,36.4615,-77.6542,80.35,94,77,0.0,US,2022-08-05 00:51:32
162,Hamilton,39.1834,-84.5333,75.74,90,100,1.99,US,2022-08-05 00:54:09
163,Bredasdorp,-34.5322,20.0403,48.42,90,100,4.9,ZA,2022-08-05 00:54:09
164,Mehamn,71.0357,27.8492,51.75,87,11,2.3,NO,2022-08-05 00:54:10
165,Valdivia,-39.8142,-73.2459,44.69,94,100,0.18,CL,2022-08-05 00:54:10
166,Portadown,54.4241,-6.4412,53.42,94,52,7.87,GB,2022-08-05 00:54:10
167,Kaspiysk,42.8816,47.6392,69.98,56,2,6.71,RU,2022-08-05 00:54:11
168,Kenai,60.5544,-151.2583,69.03,70,0,8.05,US,2022-08-05 00:54:11
169,Mahebourg,-20.4081,57.7,65.25,73,37,16.35,MU,2022-08-05 00:54:11
170,Juneau,58.3019,-134.4197,63.1,100,100,1.14,US,2022-08-05 00:53:08
171,Chitungwiza,-18.0127,31.0756,52.45,66,0,7.0,ZW,2022-08-05 00:54:12
172,Bhatkal,13.9667,74.5667,78.13,90,100,11.77,IN,2022-08-05 00:54:12
173,Waw,7.7029,27.9953,69.6,96,100,4.03,SS,2022-08-05 00:54:12
174,Udachnyy,66.4167,112.4,46.45,93,100,7.05,RU,2022-08-05 00:54:13
175,College,64.8569,-147.8028,79.12,44,40,8.05,US,2022-08-05 00:44:04
176,Lexington,37.9887,-84.4777,76.93,86,20,9.22,US,2022-08-05 00:53:59
177,Hobart,-42.8794,147.3294,56.26,76,75,1.01,AU,2022-08-05 00:48:08
178,Mercedes,-34.6515,-59.4307,44.04,56,0,2.8,AR,2022-08-05 00:54:14
179,Khromtau,50.2503,58.4347,61.77,60,94,9.98,KZ,2022-08-05 00:54:14
180,Bonthe,7.5264,-12.505,76.28,87,100,9.46,SL,2022-08-05 00:54:14
181,Polovinnoye,54.7914,65.9864,59.88,87,9,4.63,RU,2022-08-05 00:55:15
182,Ancud,-41.8697,-73.8203,40.23,79,49,2.91,CL,2022-08-05 00:55:15
183,Narsaq,60.9167,-46.05,45.32,88,100,3.67,GL,2022-08-05 00:55:16
184,Lanja,16.85,73.55,75.92,92,100,1.57,IN,2022-08-05 00:55:16
185,Sooke,48.3746,-123.7276,68.5,56,31,8.55,CA,2022-08-05 00:55:16
186,Hay River,60.8156,-115.7999,64.38,39,20,5.75,CA,2022-08-05 00:55:17
187,Sepolno Krajenskie,53.452,17.5317,72.88,61,6,8.61,PL,2022-08-05 00:55:17
188,Whitecourt,54.1502,-115.6855,60.04,72,75,20.71,CA,2022-08-05 00:55:18
189,Comodoro Rivadavia,-45.8667,-67.5,46.26,53,0,16.11,AR,2022-08-05 00:54:27
